TS,day,0muda,12thmanconsulting,3shadesofawesome,ace,alexstarr,ampoperators,andone,asada,avecesesmejorganarqueperder,babsoncollege,biased,bisaut,blenders,bluedevils,bluejay,bluesteel,bncs,bobsgarage,boilermakers,boothosg,boothroughput,bottleneckbeards,burdell,bus26k,candyyun,cathay,chanchitos,chrischarlie,claretcorp,columbiabusinessschool,comet,cookies,cynugivemefive,cynutalented,cynuunicornrocks,cynuwinner,dardenites,donothing,dosomething,dothebest,dukedevils,ecofriendly,efficientflamingo,emba,encinitas,esa,esadeans,eurasia,falcons,ferutdt,forcabarca,funqberk,gameon,gatecheveningmba,gojackets,goldenoski,haaschampions,haasew18,haasmba2017,haasperators,handsomedan,herbiesheroes,herbiessquad,hideyoshi,holybone,hoyasaxa,ibgm,iimudaipurops,iimudaipurscm,impactors,ironmen,itsnotluck,jhu1,jhuaditi,jhualexander,jhuchenchen,jhuharry,jhukali,jhumike,jhurui,jhutammycaroline,jhuwendy,jhuxiaohui,jonahsrevenge,justintime,kelleyscm,kongfupanda2,kovertops,kramericaindustries,krannertconsultinginc,l3hyunnan21,leadx,levkurbanyan,lindseyrichert,lingnandarb,lingnanimba,lone,lt8,marshallops,mbaers,mikebittarelli,mmm,momir,monster,mustangs,naja,nbnl,nexus,nidramhoon,ninja,nomuda,nupower,oculusrift,onigiri,operationalists,opsadaisy,opsbluesgroup,opsmaniacs,optimirsm,optimize,orangelatinos,outlier,outpacer,palletspitchforks,pathetechmanagement,petrelandgulls,phoenix,pleh,poppinbottlenecks,poundsk,quipus,rads,radyhartshorn,radympmh,radyspecter,radytempusfugit,radyucsd,ramen,rossops,rotmanrockers,rotmanroxstars,rsm2017,rsmhiddenforce,rsmjuggernauts,rsmmanagementltd,rsmu,rsquared,samhouston,samurairsm,savvy,schaefercitybulldogs,scmteam,sdarbitrageur,shinsbatch,simfreaks,sluer,smoombapteltd,sparky,speedoflight,srinathchavali,sundevil,superhero4,takoyaki,tbsgravity,tbsranger58,tbsredeem,teamawesome,teamlunch,teamrocket2,teamtrialanderror,teamyellowjackets,tepper1,testpilots,tfboysandgirls,thebombsquad,thebrilliantbruinbusinessbevy,thecapacitymanagers,thegenerals,theoutsider,thesneakyhurricanes,thevictors,trojansandanteatersunited,tuberlin,tyron7,ubnoisyboys,ubspecialops,ugambaoperationsclub,umass3scompany,umichioeinternationalmp,uncbottleneckbusters,unctigers16,uwbadgers,vandelayindustries,watarike,wearebabson,whatmewip,will,yale,yoohoos
2016-04-08 05:09:02.363933,120,189711.0,203520.0,47387.0,201832.0,64.0,93880.0,78193.0,89188.0,176423.0,54173.0,77127.0,18677.0,119922.0,115783.0,27527.0,179188.0,56171.0,261577.0,222321.0,48704.0,130160.0,123771.0,230158.0,105879.0,40476.0,136890.0,1586.0,78535.0,19886.0,113015.0,139285.0,168548.0,53354.0,333.0,26542.0,167842.0,2944.0,230158.0,42364.0,80946.0,4282.0,104316.0,24645.0,94427.0,28863.0,5327.0,584.0,257400.0,199577.0,136879.0,62399.0,21069.0,243728.0,14774.0,7344.0,99530.0,212989.0,96247.0,224802.0,40696.0,54829.0,87803.0,12038.0,146374.0,145806.0,34017.0,149711.0,76829.0,90065.0,95731.0,206503.0,96045.0,140264.0,97699.0,3381.0,5974.0,35513.0,88698.0,73514.0,80077.0,41035.0,15134.0,3134.0,53061.0,76809.0,58074.0,100158.0,6739.0,118777.0,23997.0,93094.0,170730.0,205414.0,152199.0,59320.0,115429.0,312.0,164714.0,70361.0,15128.0,60413.0,76449.0,99368.0,54567.0,267365.0,32187.0,958.0,120398.0,47892.0,177521.0,2563.0,245902.0,134457.0,128349.0,230158.0,7560.0,77564.0,150600.0,135543.0,284.0,10291.0,176136.0,118656.0,67991.0,230158.0,22648.0,49380.0,145172.0,61819.0,280016.0,5269.0,195940.0,72345.0,193744.0,179191.0,124869.0,110139.0,202791.0,48948.0,67553.0,87905.0,6666.0,134778.0,172568.0,88908.0,17306.0,157039.0,43599.0,230158.0,105834.0,148887.0,55124.0,25914.0,192749.0,81366.0,69319.0,175904.0,294319.0,113521.0,34051.0,50408.0,84658.0,102846.0,103342.0,163230.0,28279.0,132009.0,177154.0,115500.0,111438.0,213943.0,201187.0,230158.0,43096.0,258.0,60009.0,85828.0,164892.0,39191.0,101615.0,29687.0,230158.0,127628.0,230158.0,159612.0,143312.0,186613.0,274770.0,128995.0,164558.0,185496.0,48949.0,204602.0,30205.0,94172.0,254523.0,137890.0,227859.0,313301.0
2016-04-08 05:12:01.948465,120,189761.0,203573.0,47399.0,201884.0,99.0,93904.0,78212.0,89210.0,176468.0,54186.0,77147.0,21681.0,119953.0,117812.0,27534.0,179235.0,56186.0,264645.0,223379.0,48716.0,133793.0,123802.0,230218.0,105907.0,40487.0,136925.0,3530.0,83055.0,19892.0,113044.0,139322.0,168591.0,56086.0,333.0,26548.0,167885.0,2944.0,230218.0,42374.0,80967.0,4298.0,104343.0,24651.0,94457.0,28870.0,5330.0,584.0,257466.0,199629.0,307.0,62414.0,21073.0,243791.0,14787.0,10353.0,99556.0,213044.0,96272.0,224861.0,45206.0,60242.0,87825.0,12041.0,146412.0,145843.0,34026.0,155148.0,79029.0,90089.0,95756.0,208240.0,96069.0,140300.0,97724.0,3382.0,5976.0,35522.0,88721.0,73534.0,81897.0,42044.0,15138.0,3135.0,53075.0,76828.0,58089.0,102177.0,6745.0,118807.0,24002.0,93117.0,170775.0,205466.0,152238.0,59337.0,115458.0,313.0,164756.0,70380.0,15132.0,60428.0,76469.0,99394.0,55480.0,267434.0,34195.0,958.0,121385.0,47904.0,177567.0,2564.0,245966.0,134492.0,132881.0,230218.0,8579.0,77583.0,153638.0,135578.0,284.0,10293.0,176182.0,118686.0,72507.0,230218.0,28955.0,52993.0,146109.0,61835.0,284089.0,5270.0,195991.0,72363.0,193794.0,179237.0,124901.0,111967.0,202843.0,5961.0,68470.0,87928.0,6667.0,134813.0,177112.0,88931.0,17309.0,157079.0,43609.0,230218.0,105861.0,153425.0,55138.0,25920.0,196398.0,81387.0,69336.0,177749.0,294395.0,113550.0,34060.0,50420.0,88280.0,102872.0,107867.0,163272.0,28286.0,132044.0,177199.0,115529.0,111475.0,213998.0,204838.0,230218.0,43107.0,258.0,60023.0,85850.0,164934.0,39201.0,101641.0,32764.0,230218.0,132160.0,230218.0,159653.0,143349.0,191161.0,278441.0,132028.0,164601.0,185544.0,48961.0,205555.0,30212.0,94196.0,254589.0,137926.0,227918.0,313382.0
2016-04-08 05:15:02.487421,121,189761.0,204573.0,47399.0,202884.0,1099.0,94904.0,79212.0,90210.0,177468.0,55186.0,78147.0,23681.0,120953.0,121812.0,27534.0,180235.0,56186.0,264645.0,224379.0,49716.0,134693.0,124802.0,230218.0,105907.0,40487.0,4925.0,7130.0,85755.0,19892.0,114044.0,139322.0,169591.0,57986.0,333.0,27548.0,168885.0,2944.0,230218.0,43374.0,80967.0,4298.0,105343.0,24651.0,95457.0,29870.0,5330.0,584.0,258466.0,200629.0,1307.0,63414.0,22073.0,244791.0,15787.0,13353.0,99556.0,214044.0,97272.0,224861.0,47906.0,63842.0,88825.0,12041.0,147412.0,146843.0,35026.0,157848.0,80332.0,90089.0,95756.0,211240.0,97069.0,141300.0,97724.0,4382.0,5976.0,35522.0,88721.0,73534.0,84597.0,43044.0,15138.0,3135.0,53075.0,77828.0,1289.0,106784.0,7745.0,119807.0,25002.0,94117.0,170775.0,206466.0,152238.0,60337.0,116458.0,313.0,165756.0,70380.0,15132.0,61428.0,76469.0,99394.0,57280.0,268434.0,35195.0,958.0,125316.0,47904.0,178567.0,2564.0,246966.0,137192.0,135581.0,230218.0,9391.0,78583.0,154638.0,136578.0,284.0,10293.0,982.0,119686.0,75207.0,230218.0,31655.0,53893.0,148809.0,62835.0,285089.0,5270.0,195991.0,73363.0,194794.0,180237.0,125901.0,116467.0,203843.0,5961.0,70270.0,88928.0,6667.0,135813.0,179812.0,88931.0,17309.0,158079.0,44609.0,230218.0,106861.0,156125.0,56138.0,26920.0,197298.0,81387.0,70336.0,181349.0,295395.0,114550.0,34060.0,51420.0,90080.0,103872.0,110567.0,164272.0,29286.0,65044.0,178199.0,116529.0,112475.0,214998.0,738.0,230218.0,44107.0,258.0,61023.0,86850.0,165934.0,39201.0,102641.0,33656.0,230218.0,134860.0,230218.0,160653.0,144349.0,193861.0,278441.0,133028.0,165601.0,136544.0,49961.0,209155.0,31212.0,95196.0,119589.0,138926.0,228918.0,192382.0
2016-04-08 05:18:02.062171,121,189761.0,204573.0,47399.0,204884.0,3099.0,94904.0,79212.0,90210.0,179468.0,57186.0,80147.0,23681.0,120953.0,121812.0,27534.0,182235.0,56186.0,264645.0,224379.0,51716.0,138268.0,126802.0,230218.0,105907.0,40487.0,4925.0,9830.0,89355.0,19892.0,114044.0,139322.0,171591.0,60786.0,333.0,27548.0,170885.0,2944.0,230218.0,45374.0,80967.0,4298.0,107343.0,24651.0,95457.0,31870.0,5330.0,584.0,258466.0,200629.0,3307.0,63414.0,24873.0,244791.0,17787.0,13353.0,99556.0,214044.0,97272.0,224861.0,51506.0,65642.0,88825.0,12041.0,149412.0,148843.0,37026.0,161448.0,80833.0,90089.0,96179.0,211240.0,97069.0,143300.0,97724.0,4382.0,5976.0,35522.0,88721.0,73534.0,89097.0,45844.0,15138.0,3135.0,53075.0,77828.0,1289.0,107784.0,7745.0,119807.0,25002.0,96117.0,170775.0,206466.0,152238.0,62337.0,116458.0,313.0,165756.0,70380.0,15132.0,61428.0,76469.0,99394.0,62680.0,268434.0,35195.0,958.0,126316.0,47904.0,178567.0,2564.0,246966.0,140792.0,139181.0,230218.0,10391.0,78583.0,154638.0,138578.0,284.0,10293.0,2982.0,121686.0,78807.0,230218.0,35055.0,59289.0,151509.0,62835.0,285089.0,5270.0,116991.0,73363.0,196794.0,182237.0,125901.0,118267.0,203843.0,5961.0,25670.0,90928.0,6667.0,136813.0,183412.0,88931.0,17309.0,158079.0,44609.0,230218.0,106861.0,159725.0,58138.0,28920.0,200874.0,81387.0,72336.0,183149.0,295395.0,116550.0,34060.0,51420.0,94580.0,103872.0,114167.0,166272.0,31286.0,65044.0,178199.0,116529.0,112475.0,214998.0,4315.0,230218.0,44107.0,2258.0,61023.0,86850.0,165934.0,39201.0,104641.0,35011.0,230218.0,138460.0,230218.0,160653.0,144349.0,197461.0,280241.0,133028.0,167601.0,136544.0,50961.0,213655.0,31212.0,95196.0,119589.0,138926.0,228918.0,192382.0
2016-04-08 05:21:01.665456,121,189761.0,207573.0,47399.0,208884.0,7099.0,97904.0,82212.0,93210.0,183468.0,61186.0,84147.0,24681.0,123953.0,124812.0,27534.0,186235.0,56186.0,264645.0,227379.0,55716.0,140968.0,130802.0,230218.0,105907.0,40487.0,7925.0,15230.0,92955.0,19892.0,120044.0,139322.0,175591.0,64486.0,333.0,31548.0,174885.0,2944.0,230218.0,49374.0,80967.0,4298.0,111343.0,24651.0,98457.0,35870.0,5330.0,584.0,262266.0,203629.0,7307.0,66414.0,28573.0,247791.0,21787.0,13353.0,99556.0,217044.0,101272.0,224861.0,55106.0,67442.0,91825.0,12041.0,153412.0,152843.0,41026.0,165748.0,83239.0,90089.0,96376.0,212240.0,100069.0,147300.0,97724.0,7382.0,5976.0,35522.0,88721.0,73534.0,91797.0,49544.0,15138.0,3135.0,53075.0,80828.0,1289.0,108784.0,10745.0,122807.0,28002.0,100117.0,170775.0,209466.0,152238.0,66337.0,119458.0,313.0,168756.0,70380.0,15132.0,65428.0,76469.0,99394.0,62680.0,271434.0,38195.0,958.0,126316.0,47904.0,181567.0,2564.0,249966.0,143492.0,142781.0,230218.0,13391.0,81583.0,157638.0,142578.0,284.0,10293.0,6982.0,125686.0,82407.0,230218.0,37555.0,61015.0,155109.0,65835.0,288089.0,5270.0,116991.0,76363.0,200794.0,186237.0,128901.0,122767.0,206843.0,5961.0,25670.0,94928.0,6667.0,136813.0,6012.0,88931.0,17309.0,161079.0,48609.0,230218.0,109861.0,163325.0,62138.0,32920.0,205374.0,81387.0,76336.0,185849.0,298395.0,120550.0,34060.0,54420.0,97280.0,106872.0,117767.0,170272.0,35286.0,65044.0,181199.0,119529.0,115475.0,217998.0,7015.0,230218.0,47107.0,5258.0,64023.0,89850.0,168934.0,39201.0,108641.0,35454.0,230218.0,142060.0,230218.0,161653.0,147349.0,201061.0,281062.0,137728.0,171601.0,139544.0,51961.0,215455.0,34212.0,98196.0,122589.0,141926.0,231918.0,192382.0
2016-04-08 05:24:02.223510,121,189810.0,211626.0,47411.0,211938.0,10100.0,101929.0,85233.0,97234.0,186515.0,64201.0,87168.0,28687.0,125985.0,126844.0,27541.0,189282.0,56201.0,264714.0,179437.0,58730.0,145504.0,133836.0,230278.0,105934.0,40497.0,11930.0,21533.0,98378.0,19897.0,123074.0,139358.0,178636.0,68102.0,333.0,35556.0,177930.0,2945.0,230278.0,52386.0,80989.0,4299.0,114371.0,24658.0,102483.0,38879.0,5331.0,584.0,264134.0,207681.0,10308.0,70431.0,33980.0,251855.0,24792.0,16354.0,99582.0,221100.0,105297.0,224920.0,60519.0,72682.0,95849.0,12044.0,156451.0,155882.0,44035.0,170590.0,84240.0,90112.0,97282.0,212295.0,104095.0,150338.0,97750.0,9383.0,5977.0,35531.0,88744.0,73553.0,94333.0,53156.0,15142.0,3135.0,53089.0,85849.0,3292.0,108812.0,12747.0,127839.0,31009.0,103143.0,170819.0,213521.0,152278.0,69353.0,123489.0,313.0,172800.0,70398.0,15136.0,69444.0,76489.0,99420.0,65204.0,275505.0,40204.0,958.0,127232.0,48917.0,185614.0,2565.0,254031.0,97221.0,148218.0,230278.0,16394.0,86604.0,159679.0,145614.0,284.0,10296.0,9995.0,128718.0,87828.0,230278.0,44564.0,61754.0,160549.0,69851.0,290163.0,71.0,117032.0,80383.0,203846.0,189284.0,132934.0,126247.0,210897.0,5963.0,27356.0,97952.0,6669.0,137848.0,11442.0,88954.0,17314.0,165120.0,51621.0,230278.0,113889.0,168766.0,65153.0,35928.0,206231.0,81408.0,79355.0,191140.0,302473.0,123581.0,34069.0,58434.0,100899.0,110899.0,123197.0,173315.0,38294.0,65066.0,185246.0,123560.0,119504.0,222055.0,11531.0,230278.0,51118.0,8259.0,66040.0,93873.0,172978.0,39211.0,111668.0,36669.0,230278.0,146596.0,230278.0,161695.0,151387.0,5712.0,282737.0,144963.0,174645.0,143583.0,51974.0,218210.0,38220.0,104221.0,126630.0,145662.0,235978.0,192437.0
2016-04-08 05:27:02.293770,122,189810.0,214626.0,47411.0,212938.0,11100.0,104929.0,86233.0,100234.0,187515.0,65201.0,88168.0,33687.0,128985.0,131844.0,27541.0,190282.0,56201.0,264714.0,184437.0,59730.0,149738.0,134836.0,230278.0,105934.0,40497.0,14930.0,25133.0,101978.0,19897.0,124074.0,139358.0,179636.0,72602.0,333.0,37556.0,178930.0,2945.0,230278.0,53386.0,80989.0,4299.0,115371.0,24658.0,105483.0,39879.0,5331.0,584.0,268634.0,210681.0,11308.0,73431.0,37580.0,254855.0,25792.0,21354.0,99582.0,224100.0,107297.0,224920.0,64119.0,76282.0,98849.0,12044.0,157451.0,156882.0,45035.0,174590.0,85688.0,90112.0,98108.0,216899.0,107095.0,151338.0,97750.0,14383.0,5977.0,35531.0,88744.0,73553.0,100633.0,56756.0,15142.0,3135.0,53089.0,86849.0,3292.0,58812.0,13747.0,128839.0,32009.0,104143.0,170819.0,216521.0,152278.0,70353.0,126489.0,313.0,175800.0,70398.0,15136.0,71444.0,76489.0,99420.0,67956.0,278505.0,45204.0,958.0,131181.0,50917.0,188614.0,2565.0,257031.0,99221.0,151818.0,230278.0,17394.0,86604.0,164679.0,146614.0,284.0,10296.0,10995.0,129718.0,91428.0,230278.0,49064.0,64597.0,164149.0,72851.0,295163.0,71.0,117032.0,83383.0,204846.0,190284.0,135934.0,132547.0,213897.0,5963.0,30627.0,98952.0,6669.0,137848.0,15042.0,88954.0,17314.0,168120.0,52621.0,230278.0,116889.0,172366.0,66153.0,36928.0,206231.0,81408.0,80355.0,193840.0,305473.0,124581.0,34069.0,61434.0,104268.0,113899.0,126797.0,174315.0,39294.0,67066.0,188246.0,126560.0,122504.0,225055.0,15766.0,230278.0,54118.0,9259.0,69040.0,96873.0,175978.0,39211.0,112668.0,36669.0,230278.0,151996.0,230278.0,161695.0,154387.0,9312.0,284401.0,148563.0,175645.0,143583.0,51974.0,223610.0,41220.0,105221.0,129630.0,146562.0,238978.0,193437.0
2016-04-08 05:30:01.853106,122,189810.0,214626.0,47411.0,212938.0,11100.0,104929.0,86233.0,100234.0,187515.0,65201.0,88168.0,33687.0,128985.0,131844.0,27541.0,190282.0,56201.0,264714.0,184437.0,59730.0,156038.0,134836.0,230278.0,105934.0,40497.0,14930.0,26933.0,103778.0,19897.0,124074.0,139358.0,179636.0,75302.0,333.0,37556.0,330.0,2945.0,230278.0,53386.0,80989.0,4299.0,115371.0,24658.0,105483.0,40779.0,5331.0,584.0,273134.0,210681.0,11308.0,73431.0,39380.0,254855.0,25792.0,23354.0,99582.0,224100.0,107297.0,224920.0,65919.0,79882.0,98849.0,12044.0,157451.0,156882.0,45035.0,175390.0,88071.0,90112.0,105805.0,217835.0,107095.0,151338.0,98075.0,14383.0,5977.0,35531.0,88744.0,73553.0,104233.0,60356.0,15142.0,3135.0,53089.0,86849.0,3292.0,58812.0,13747.0,128839.0,32009.0,104143.0,170819.0,216521.0,152278.0,70353.0,127389.0,313.0,175800.0,70398.0,15136.0,71444.0,76489.0,99420.0,71924.0,278505.0,45204.0,958.0,136181.0,50917.0,188614.0,2565.0,257031.0,104221.0,153618.0,230278.0,17394.0,86604.0,164679.0,146614.0,284.0,10296.0,10995.0,129718.0,93228.0,230278.0,1764.0,66376.0,165949.0,72851.0,295163.0,71.0,117032.0,83383.0,204846.0,190284.0,135934.0,136147.0,213897.0,5963.0,33185.0,98952.0,6669.0,137848.0,16842.0,88954.0,17314.0,168120.0,52621.0,230278.0,116889.0,174166.0,66153.0,36928.0,208318.0,81408.0,80355.0,198340.0,305473.0,124581.0,34069.0,61434.0,109668.0,113899.0,128597.0,174315.0,39294.0,67066.0,188246.0,126560.0,122504.0,225055.0,21166.0,230278.0,54118.0,9259.0,69040.0,96873.0,175978.0,39211.0,112668.0,37428.0,230278.0,152896.0,230278.0,161695.0,154387.0,11112.0,178101.0,150363.0,175645.0,144583.0,51974.0,224510.0,41220.0,105221.0,129630.0,146562.0,238978.0,193437.0
2016-04-08 05:33:02.368290,122,189810.0,215626.0,47411.0,213938.0,12100.0,105929.0,87233.0,101234.0,188515.0,66201.0,89168.0,34687.0,129985.0,132844.0,27541.0,191282.0,56201.0,264714.0,185437.0,60730.0,156938.0,135836.0,230278.0,534.0,40497.0,15930.0,29633.0,106478.0,19897.0,125074.0,139358.0,180636.0,78002.0,333.0,38556.0,1330.0,2945.0,230278.0,54386.0,80989.0,4299.0,116371.0,24658.0,106483.0,43479.0,5331.0,584.0,276734.0,211681.0,12308.0,74431.0,42080.0,255855.0,26792.0,24354.0,99582.0,225100.0,108297.0,224920.0,68619.0,83482.0,99849.0,12044.0,158451.0,157882.0,46035.0,180990.0,92645.0,90112.0,106805.0,220762.0,108095.0,152338.0,7075.0,15383.0,5977.0,35531.0,88744.0,13553.0,106933.0,63056.0,15142.0,3135.0,53089.0,87849.0,4292.0,58812.0,14747.0,129839.0,33009.0,105143.0,170819.0,217521.0,152278.0,71353.0,130089.0,313.0,126800.0,70398.0,15136.0,72444.0,76489.0,99420.0,73924.0,279505.0,46204.0,958.0,137181.0,51917.0,189614.0,2565.0,258031.0,105221.0,156318.0,230278.0,18394.0,86604.0,165679.0,147614.0,284.0,10296.0,11995.0,130718.0,95928.0,230278.0,6064.0,70809.0,168649.0,73851.0,296163.0,71.0,117032.0,84383.0,846.0,191284.0,136934.0,138847.0,214897.0,5963.0,36496.0,99952.0,6669.0,138848.0,19542.0,88954.0,17314.0,169120.0,53621.0,230278.0,117889.0,176866.0,67153.0,37928.0,212033.0,81408.0,81355.0,204640.0,306473.0,125581.0,34069.0,62434.0,112368.0,114899.0,131297.0,175315.0,40294.0,68066.0,189246.0,127560.0,123504.0,226055.0,23866.0,230278.0,55118.0,10259.0,70040.0,97873.0,176978.0,39211.0,113668.0,37630.0,230278.0,155596.0,230278.0,161695.0,155387.0,13812.0,181701.0,153063.0,176645.0,145583.0,51974.0,227210.0,42220.0,106221.0,130630.0,146562.0,239978.0,194437.0
2016-04-08 05:36:01.959692,122,189860.0,216683.0,47424.0,214993.0,13103.0,106957.0,88256.0,102260.0,189565.0,67218.0,90191.0,35696.0,131018.0,133878.0,27548.0,191332.0,56215.0,189980.0,186485.0,61746.0,157978.0,136871.0,230338.0,553.0,40508.0,16934.0,31440.0,108305.0,19902.0,126107.0,139395.0,181683.0,79821.0,333.0,39566.0,2352.0,2946.0,230338.0,55400.0,81010.0,4300.0,117401.0,24664.0,107510.0,45290.0,5333.0,584.0,39399.0,212736.0,13311.0,75450.0,43890.0,256922.0,27798.0,25359.0,99608.0,226159.0,109325.0,224978.0,70436.0,87103.0,100875.0,12047.0,159492.0,158923.0,47047.0,185836.0,94668.0,90136.0,107832.0,222819.0,109123.0,153378.0,7311.0,16387.0,5979.0,35541.0,88767.0,13568.0,108759.0,64871.0,15146.0,3136.0,53103.0,88872.0,5293.0,59829.0,15751.0,130873.0,34017.0,106170.0,170864.0,218577.0,152318.0,72372.0,131922.0,313.0,127842.0,70416.0,15140.0,73463.0,76509.0,99446.0,74942.0,280578.0,47216.0,959.0,138216.0,52930.0,190663.0,2565.0,259098.0,106248.0,108158.0,230338.0,19399.0,86627.0,166722.0,148653.0,284.0,10299.0,12998.0,131752.0,97752.0,230338.0,9370.0,74403.0,170492.0,74870.0,297241.0,71.0,117063.0,85405.0,1889.0,192334.0,137969.0,140682.0,215953.0,5964.0,40839.0,100877.0,6671.0,138885.0,21346.0,88978.0,17318.0,170164.0,54635.0,230338.0,118920.0,178712.0,68171.0,38938.0,214371.0,81430.0,82376.0,26390.0,307553.0,126614.0,34078.0,63450.0,116896.0,115929.0,133131.0,176361.0,41305.0,69083.0,190295.0,128593.0,124536.0,227114.0,26571.0,230338.0,56133.0,11261.0,71058.0,98898.0,178024.0,39221.0,114698.0,37640.0,230338.0,157436.0,230338.0,161737.0,156427.0,15615.0,184462.0,154903.0,177691.0,146621.0,51988.0,60068.0,43231.0,107249.0,131664.0,146600.0,241040.0,195488.0
2016-04-08 05:39:02.540892,123,189860.0,220683.0,47424.0,218993.0,17103.0,110957.0,90256.0,106260.0,193565.0,71218.0,94191.0,37696.0,133018.0,137878.0,27548.0,40332.0,56215.0,190980.0,188485.0,65746.0,161978.0,140871.0,230338.0,553.0,40508.0,20934.0,35040.0,111905.0,19902.0,130107.0,139395.0,185683.0,82521.0,333.0,43566.0,6352.0,2946.0,230338.0,58200.0,81010.0,4300.0,121401.0,24664.0,111510.0,48890.0,5333.0,584.0,41199.0,216736.0,17311.0,79450.0,47490.0,260922.0,31798.0,27359.0,99608.0,230159.0,113325.0,224978.0,74036.0,88903.0,104875.0,12047.0,163492.0,162723.0,51047.0,188236.0,98668.0,90136.0,111832.0,224819.0,113123.0,157378.0,7857.0,18387.0,5979.0,35541.0,88767.0,13568.0,111459.0,67571.0,15146.0,3136.0,53103.0,92872.0,7293.0,63829.0,17751.0,134873.0,36017.0,110170.0,170864.0,222577.0,152318.0,76372.0,133722.0,313.0,131842.0,70416.0,15140.0,77463.0,76509.0,99446.0,78942.0,284578.0,49216.0,959.0,140216.0,54930.0,194663.0,2565.0,263098.0,110248.0,111758.0,230338.0,23399.0,86627.0,168722.0,152653.0,284.0,10299.0,16998.0,135752.0,101352.0,230338.0,12970.0,77103.0,174092.0,28870.0,301241.0,71.0,118863.0,89405.0,5889.0,196334.0,141969.0,144282.0,219953.0,5964.0,43539.0,104477.0,6671.0,138885.0,24946.0,27978.0,17318.0,174164.0,58635.0,230338.0,122920.0,182312.0,72171.0,42938.0,217554.0,81430.0,86376.0,29090.0,311553.0,130614.0,34078.0,67450.0,118696.0,119929.0,136731.0,180361.0,45305.0,71083.0,194295.0,132593.0,128536.0,231114.0,30171.0,230338.0,60133.0,15261.0,73058.0,102898.0,182024.0,39221.0,118698.0,37640.0,230338.0,1036.0,230338.0,537.0,160427.0,19215.0,185362.0,158503.0,181691.0,150621.0,51988.0,61868.0,47231.0,111249.0,135664.0,4000.0,245040.0,199488.0
2016-04-08 05:42:02.475841,123,189860.0,221683.0,47424.0,219993.0,18103.0,11957.0,93256.0,107260.0,13565.0,72218.0,96091.0,40696.0,136018.0,138878.0,27548.0,40332.0,56215.0,193980.0,191485.0,66746.0,162978.0,141871.0,230338.0,553.0,40508.0,21934.0,40440.0,117305.0,19902.0,131107.0,139395.0,186683.0,87921.0,333.0,44566.0,7352.0,2946.0,230338.0,62700.0,81010.0,4300.0,122401.0,24664.0,112510.0,54290.0,5333.0,584.0,44799.0,217736.0,18311.0,80450.0,52890.0,261922.0,32798.0,30359.0,99608.0,231159.0,114325.0,224978.0,79436.0,92503.0,105875.0,12047.0,164492.0,165423.0,52047.0,192236.0,99668.0,90136.0,112832.0,226819.0,114123.0,158378.0,9877.0,21387.0,5979.0,35541.0,88767.0,13568.0,115959.0,72071.0,15146.0,3136.0,53103.0,93872.0,8293.0,64829.0,20751.0,85873.0,39017.0,111170.0,170864.0,223577.0,152318.0,77372.0,137322.0,313.0,132842.0,70416.0,940.0,78463.0,76509.0,99446.0,80742.0,285578.0,52216.0,959.0,143216.0,56930.0,195663.0,2565.0,264098.0,112048.0,117158.0,230338.0,24399.0,86627.0,171722.0,153653.0,284.0,10299.0,17998.0,136752.0,106752.0,230338.0,18270.0,78903.0,179492.0,29870.0,103241.0,71.0,120663.0,90405.0,6889.0,197334.0,142969.0,149682.0,220953.0,5964.0,46239.0,109877.0,6671.0,138885.0,30346.0,28978.0,17318.0,175164.0,59635.0,230338.0,123920.0,187712.0,73171.0,43938.0,220254.0,81430.0,87376.0,32690.0,312553.0,131614.0,34078.0,68450.0,121396.0,120929.0,142131.0,181361.0,46305.0,74083.0,195295.0,133593.0,129536.0,232114.0,32871.0,230338.0,61133.0,16261.0,76058.0,103898.0,183024.0,39221.0,119698.0,37640.0,230338.0,6436.0,230338.0,537.0,161427.0,24615.0,188962.0,163903.0,182691.0,151621.0,51988.0,65468.0,48231.0,112249.0,136664.0,4000.0,246040.0,200488.0
